,UMAP-x,UMAP-y,Player,Player-short,Color,file,KDE,fast,slow
1655,3.7306933,3.0905805,mangomizer,mango,#FF00FF,mangomizer - 147634105.osr,4.028162195239708e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAPUlEQVR4nGN0YQz5z8DAwPAqx4pB/PhHBhYGKPik/I+Byf03AwuLojzD1qMbGdylIBJM9+KlGdwDYmEKGQAWBQ12S0GpbAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMAueTNADCIagABRAFU/wAAAADytyMApiqhAAQRxRIA0OUbAPvYCwBkBVoAAB6cif/65iL/3OIY/0cPYv/g8BktWVMt4AAAAABJRU5ErkJggg==
1656,9.032783,3.8937967,Maou,Maou,#4B0082,Maou - 167697997.osr,2.9046228245322183e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/+PDAA7ygJAEZrxQACAAAAAALE0ACZe5EAupU7AAH95yT/LZBqABqKxgAAAAAAAkVZYQBGV8gAAjAqAAAAAADV+RK88pA0BgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGM0Su79/5+JgeGd3j8GhU1/GJjE9j5h4L/3i4FF7DvDP3YmBsa/z1X+ezmGMPy9dZeB4f9/BiZvKz+G5y5iDDAAAJnDF3Nxu6VZAAAAAElFTkSuQmCC
1657,9.52609,4.342869,Maou,Maou,#4B0082,Maou - 167699670.osr,2.5991916953416577e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DKycA7jARAFF4vQAEAAEBAP3V2QDIu9AAOXRoAAHP4Rz/WZlyAByHxgAAAAAAAm1sbgAVQeYABB8dAAAAAADWAhMbfkFuXQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ATZbjP8obtUAPA/bAJCfUgABI6iD/xWuCAD+YuwAvS2nAAHz5R7/RdRYAA1N5AD/+/oAAi7CZgDFLq4AAP/+AAIICACv4RrHA6XvbQAAAABJRU5ErkJggg==
1658,-1.5281278,1.3788878,Marec,Marec,#6A5ACD,Marec - 140919882.osr,5.573986600634856e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEADcITAPB+HgAEAAAAAAD//wDxfB0AvKeeAAF00FT/CAL7AMgvBQAAAAAABKzUMQAGCPwAHgDTAAAAAACDBxHgN5dGtwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQ0lEQVR4nGN0YQz5z8DAwMCsqsTwU1aQgYkBBpiYGNivPmZgYmBkZGBgZGS4UcXHILnxG0QFIxsbwz3XeQyXZuoyAABPjgteh5k7VQAAAABJRU5ErkJggg==
1659,-0.7379554,2.1239865,Marec,Marec,#6A5ACD,Marec - 142831850.osr,4.826024794756289e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EHRwA/KAAAOa5HgACAAAAAPzj5ADa2xoAxG6NAAHP4Rz/LgYIAEcaMAAAAAAAApXqQQDv/fYABB8dAAEEBADkrhQJTMrgwwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATElEQVR4nAXBsRVAMBiF0e8lfzSqjKBxFDbQGiFT2MJCVBwz6TUSJ+7VrFQVGso0Yk/GyYyaX/RVShsw5ADw683W7xiAj5FzOOiuhR90hhD8CjbDVgAAAABJRU5ErkJggg==
1660,3.6344047,4.5850825,mariopokemon,mario,#9370DB,mariopokemon - 152355633.osr,2.634603585956671e+51,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwGB64S/D8WIzBhYGKFh22Irh/MIJDAxqDX3//z5X+e/CGPLfhTHkP5OQ5QsGxU1pMIUMALBLE4vr2ZjgAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBQYAEMAMAPBsGQAEAAAAAP/8+wDL3x8A3bWfAAEfo4b/FBPzAAWhEwDxIQIAAiOa/gBqI8EA6TUBABjK+ADOVxYesm0btAAAAABJRU5ErkJggg==
1661,2.784818,3.5887809,mariopokemon,mario,#9370DB,mariopokemon - 158659832.osr,3.284504694106308e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBwcApNy+AEOMdQACAAAAAP/5+QBLe3QA0XeWAALghTkAWdjmABCixwBHGjAAAenkGf81s3EAJ27OAP/8/AAVTxmQkmtwgQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUFWP8CEREAttG7AEVZYQABRAFU/wABAQACLigAQqXKAAJR1usA/zguAAHm7ADJ7yEAAThXjP/mR/wADRP1ABiLBwC73hXUCJnEtgAAAABJRU5ErkJggg==
1662,10.696533,5.826228,Marksmania,Marks,#BC8F8F,Marksmania - 166160148.osr,2.2494711921579865e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/3UDYADMfgADy74QAE62k5ABWXxwA60vgApadDAAIU0vcAAyckAMMuCAD4K/cAAvYZBwC2v6wABCIgACRczwBW2hdH16RsWgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAS0lEQVR4nAXBsQ1AUBiF0e/+WIEBJCqJRvP612tYxlwKM9hCVBoDUFznKGs2EtgAhNPAtSYAnq1DORarrPD3UjQ1obFnPw8A7qnlB00aEUvOcKB4AAAAAElFTkSuQmCC
1663,10.608731,5.7442107,Marksmania,Marks,#BC8F8F,Marksmania - 166785549.osr,2.247447939408944e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBwcAAhAPANiKHAACADguAP/5+QDckRgAIaIBAAID2OEAAyckACFY0gD0GwYAAv/7/AC2v6wAAAEBABCixwBzwhPqZLf8KAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DJyQA/dncAPRVNwAE3Y04ABjH/wABKhMA7FT3AAQmit4AAA4MAP3b3gARCjgAAvsoGwC2wa4AAgoKABDZ9AAVihYgBE0mEwAAAABJRU5ErkJggg==
1664,7.766685,-4.921308,Marm,Marm,#9370DB,Marm - 133565120.osr,2.2486327557162916e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEcUZv8tb47//eck/5/ZOP8EK7vvAP0yxgAmGmkAJJ/rAAS+5SUAyOWnAE4jCAD2Qy0AASaBjv8T1P0A6TQCACJ5yAAgJRxf8coU+QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AO7lG/8lgo7/3OIY/0gecP8BHpeK/xfFAgAL6PsA9BoGAAH95yT/Sig+ABu7/QDMoy8AAUYvfP/oPBIACPD+AP0FAQBNFB00uiwN7QAAAABJRU5ErkJggg==
1665,7.854287,-4.8660984,Marm,Marm,#9370DB,Marm - 136477849.osr,2.250395713484097e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/uYTkAE13iADIR4wAC3ok5ABKfxwArD+cAsKw8AAITLesAuebQANQz/gD5KfcABGAgxwBGVWAADMLlACQ+zwA6YRhRm+SmLAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AR6bif8I5gUAHj3iAANpBwAEJKX8AP0H/wD/uhMAAAD0AALmbvoABr7QALqsoQDcYBYAAUggcf/sPhwA8x8BAAAAAAA9bRbh1GigXAAAAABJRU5ErkJggg==
1666,3.251642,3.2184849,maruse,marus,#8B008B,maruse - 129885505.osr,2.2866158942213003e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPB4jQ7D/0t8DEwMUPDzCQ+DrttNBhYWRXmGrUc3MrhLMTB8ZGBgYLrTwc/gFhIPU8gAADXbDp6RmAu4AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8A//8A6rEoABSLCAACAP//AAAAAAAAuhIABYPqAAThqi0A+ukKAFU8xgA+DdgABAPPDQAAKfgAiRfQADGEagDt1hT4tNE56gAAAABJRU5ErkJggg==
1667,-4.284167,2.572774,maruse,marus,#8B008B,maruse - 131448568.osr,6.756191842025075e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAGsgNAOhmGwACAAAAAAABAQDMrS0AGprkAAL+PTEAueXPABqLxgDkOPQAAgCA7ABIT10AAAEBAAAAAABGARDu+E3K4gAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwMDIysbAwMDAwMTAwMDAxMXFwMTPCxGAyTCsZmfY8fAUAxMDEyMDAzMzwzb1bQym1ZkMAMQXB7a3vpZOAAAAAElFTkSuQmCC
1668,2.7168274,4.129387,Marwio,Marwi,#7FFF00,Marwio - 164288321.osr,2.2474853261521e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv8AAgEAn9u9ADuwcwAC//39AP/5+QBEmHYA3lSZAAIJvxQAadvcAB+w7ABJIjgAAioO5wCm6TcAAO3wAP75+QCJ/BtXEY1rUAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUBEh/8H5PEAtr+sACahaQACAvn9APEvFACY8BsAvluLAAD95yT/HpqJ//3nJP8jiI3/AjKCaQAF7gQAkO8gAAUm8gABXR0FPEV+IwAAAABJRU5ErkJggg==
1669,4.0112424,4.5129657,Marwio,Marwi,#7FFF00,Marwio - 164670446.osr,3.643585821807247e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwOBz9T3DuiJXBhYGKFhV68FweP5MBqZvQeYMybfuM3CtO8ngLmXAwMSV/ZShYVE0TCEDAG4uEQU6ClzpAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUgcbv/85eYAtuXOAEpRXwABRQVY///8/AD+PzEAXZmzAAH95yT/R1BdAPkTCAD5EQMAAjV8aQBJn8MA9BwEAArp+wAJ8BuTMGkhbwAAAABJRU5ErkJggg==
1670,7.0941906,2.396405,masakun913,masak,#FFDEAD,masakun913 - 166362021.osr,2.5865742506231856e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEQBVP9GLXz//eck/z5Jif8BRANX/wD+/QARxRIAaBjAAAF80k//OQvcAI8kKQAAAgMAAsF6OgDi+xMAAyklAAD+/QCqdhivDsUJxQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA26AzABe5BQAEAAAAAAMpJQDeRp0Acy0yAARJ1fAAcBGrADlzaAASyOcAATlUi//tWPYAF6AIAAH8/wBKhhQmvVXobgAAAABJRU5ErkJggg==
1671,3.5343602,3.682151,masakun913,masak,#FFDEAD,masakun913 - 166599011.osr,2.3945611965762207e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AEQBVP9HKHj/0uEb/z9HiP8BRAJV/wD//wDmdjoA03CWAAL5SDQAuebQABqKxgBHGzEAAk6LvQAxhGoAAyckAAD//wDfbBpHfC7BDAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEA36ctAAzBCwAEAAAAAAD//wAjiPwAt7aXAAHf4xj/P7RyAFQ4ywDFijcAAlN/dQAB/AEAw+gjAPEiAgDPPxYaKxNAmQAAAABJRU5ErkJggg==
1672,4.5505266,3.446518,Mashirodayooon,Mashi,#FFFF00,Mashirodayooon - 136467849.osr,2.540028947947018e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CLigA6zURABHc+AACAAAAAP7S2ADtOvsA32f/AAT9QDIAvKaeAEcaAAAAAAAAAuU+CABEWmIAATErAAAAAADcFRJ31FGtnQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DEREAcMvEAHePZQACAAAAAP8dFwAgBfAAlHOUAAH95yT/IrxiAP/3AwAL3wUAAjd4aQDeRJ4ACeQFAB+g3QDDMhWmJntJGgAAAABJRU5ErkJggg==
1673,4.400756,3.60554,Mashirodayooon,Mashi,#FFFF00,Mashirodayooon - 142545209.osr,4.357791900878861e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBQYA3YMzAB28+gACAAAAAP/7+gD9C/4AVpK4AAT3TzYAwpeaAEcaAACvABUAAuNK/wAlo2kAAggIAAAAAADrAROxa020AwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCAgAt97IACicaQAEAggIAP75+QAhsWYA2GOSAAG63if/bM5aABidCAD9BwEAAm+aZwANCvgA6mX2AAAAAAALnhYcRTEwWQAAAABJRU5ErkJggg==
1674,5.612319,4.0192757,Match1230,Match,#7CFC00,Match1230 - 167619767.osr,2.385418548948692e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA5nQ6AAby/wACATMrAAAAAAAvUtYA+BMBAALyJA0AuebQAOs68AAcvfMAAvAlAgAlpGkAAAAAAADK0wB+dBNGFhvX3QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCgoAt9zGADl0aAACAQcHAAAmIAC69gUAjISWAAGV1z//oeE4APW8FwAH7v8AAp6JTgB0I7sABPX/ABWz2gDOLBdU60vE1QAAAABJRU5ErkJggg==
1675,-1.5526321,1.2836837,Match1230,Match,#7CFC00,Match1230 - 168429224.osr,1.812500181805272e+51,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBQYAuOHKADd4aQACBBgXAP/7+gA+amYAuIWNAALnmhAAdt3TAAmwygBcNlIAAb3eJv9721AADlPpAP/5+QAcCBnkNy/oVQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcSZf//+fkAAR0aAP8FBAAC/fHyAP/7/AD+DAcAAf39AAICCAcA//39AN9QDgC2vasABAEHBwADBgUA2WOXACqWagClCxhZxacd+AAAAABJRU5ErkJggg==
1676,0.51248324,5.7140784,Mathyu,Mathy,#800080,Mathyu - 167588618.osr,2.2474380214644386e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA81g4AA2pyQACAxQTAAAAAAARyecAueXPAAL+8/QA43w6APzf4QBGVWAAAgIkIAAglNUA34c5AAHF0AC9KxYzHms50gAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBAQAAiIfAADu8AAEAAAAAP/8/AD2JBIAA/gQAAICCgoAuebQAO4pBQDnOwcAAvc/KwBIHjQApG2OABLW/QBhxBNDMWh0kgAAAABJRU5ErkJggg==
1677,-4.6327395,5.819561,Mathyu,Mathy,#800080,Mathyu - 167594787.osr,2.2609920305292552e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCAgA/rUUAOyqHQACBBkYAP74+AADaQcA8yEAAAL86esA3aUxAO03FgA2PtcAArnkzQAma94A8CYAAO9TCAD89xcX2yBJXAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8BAwMAAhIQAP7t7gACAP79AAACAQD+7vAAAQQEAAIDDg4AAP7/ANmTMACJ2MAABP/8/AD/+/oA306aACSncADOBRhUZ/9F1wAAAABJRU5ErkJggg==
1678,1.9802384,3.7870824,matsungo,matsu,#BA55D3,matsungo - 141426075.osr,2.41809690720854e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAZtreAHykXAAC9VM3AAAAAACUbVYA12iWAAIH8PwAONH7AAa5zAA5c2gAAfrmIv9L2U0A/0PmAAD//wD3DBkSHx2BJgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcoeP/+4OMAArgTAOO2IAACAO7xAAEBAQDwmR4AEUTnAATccyQAC+IBAP4GAABhHM8ABA7bAADtOPsA30ubADGEagAxjxacJboTJQAAAABJRU5ErkJggg==
1679,1.6090964,3.4857378,matsungo,matsu,#BA55D3,matsungo - 149408019.osr,3.209837211461833e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA26AzACOf/gACAg0NAAAAAAAdrQMAu6efAAL8MCQAYdnhAAizygBJJz0AAu529QB/rFgAAAAAAP7z8wBsDxRVfKJRQAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEA3Yw3AB+1+wACAQUGAAAAAAAN3wIA8x4GAATjdDQAF836APgUAAA9YMwAAiCj4QDtKQYA12aWAMGjNQBNOxMuTpgA8QAAAABJRU5ErkJggg==
1680,14.496853,8.437209,MattyIce,Matty,#00008B,MattyIce - 167923278.osr,2.2474379525459845e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/tZDkAFKDLAAIgHQACAQcHAAX2/wD3STIAtsKvAAQCBwcAEsLjAPzk5QBG7mAAAuRkLABPu88AAxAPAPsNBQDVQRUoG1ehGQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8TBwfDvxw8GBiZmBiZmYSGGG9O1GRgYGBhm3D/IwOjCGPKfAQaYmBmYGBgYGHY+u8DAwMTMcHuSCQMAC7cOUP+H+H8AAAAASUVORK5CYII=
1681,13.628056,8.579768,MattyIce,Matty,#00008B,MattyIce - 168497725.osr,3.188527936260619e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/mryoAGlLXAPNWNwACAQQEABpR1gC55c8A6Dv/AAQCEA8A7EsmAEcaAAAAovsAAlPD1QDrPvsAAgoKACVezgDm5BTv82nkPwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8DDQ0A/fT1AAIJCAACBBgXANiEKQAAAAAArdm/AAFEAVT/AgsLAP719QAEHRwAAgACAwC328UAAw4OANxmHQBcVxFjzG42BQAAAABJRU5ErkJggg==
1682,3.3680792,2.9826276,matu0770,matu0,#008000,matu0770 - 128429752.osr,3.968536050060023e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0YQz5z8DAwPA6w5JB4uAbBhYGKPik+p/how0PAwszHx/DthuHGNylIBIsd8u1GbxNeRgYGJ4xMDAwMAAAFtEOB5j1n6IAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8AAAAAHMcLANSWLQAEAAAAAAD//wDIsS4A90L5AAQDvhkA4L0gAPgl+AABA/8AAvGXHgD3I/kA3kWeAB2mBAC1lBXyBawKjwAAAABJRU5ErkJggg==
1683,1.7773036,3.8806252,matu0770,matu0,#008000,matu0770 - 129658414.osr,3.5508367594766763e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPBkrTaDTDczAxMDFHx7z8lQvGQ5A4OdR8f/v89V/rswhvx3YQz5z/Q08ReD2qJMmEIGAIVhE2XE5fWXAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8AAAAA97ceAAiBDgACAQMDAAEDAwABlBUAYp+yAALlqiQA/TcqAOg2AwBYDe8ABB14+gBYsboAXg7sACahaQAZARHV2XQgxAAAAABJRU5ErkJggg==
1684,14.455943,8.630838,Max13478,Max13,#8B4513,Max13478 - 148752652.osr,5.883996653561157e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/djTgAJX3SAOVpMAABRglc//74+ACo48YA4fwDAAQBCwoA/jUpAFgdAAANwxQAAcLfIv87CAIASB82AP/7+gBq9hhg2kv2QAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nCXKMRGAMBBFwfeP7mYuGhATCXGDE2TQ4IAOBycjkzKhYOtVVVsWwewdZBiArgDgyBdVtWXuzDHYSvnHnQ/mTp47HyQKEERNOrk9AAAAAElFTkSuQmCC
1685,13.462657,8.720997,Max13478,Max13,#8B4513,Max13478 - 148912020.osr,1.0143242986698659e+51,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP9j2t8AoDQvAP8eGgACAxERAJ0mIQC22MIA31YRAAQAExAAACcdAEcaAAAZu+YAAf3nJP8zzVYAF13pAP3w8QCp5xWwo+UpNwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8EGxoA/ObnAAEGBgACAg0NANZ+GwAAAQIAuN/JAAFEAVT/AgoKAP739wAEIR8AAgAAAABHy+YAAgkJAOFWGgBSTxDX7w3FLAAAAABJRU5ErkJggg==
1686,-4.022105,6.3109665,maxie,maxie,#008000,maxie - 164935261.osr,2.624411736637464e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DJSIA13UTAB+wAAAC/zkvAP3b3gAqh+oA41n8AAIE6/IA36cvAPzg4gDdQ58AAgKc+AAgkwAAg97KAEcaMABJUBkgxwfRSwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAOUlEQVR4nGN0YQz5z8DAwMDEzc3AxMfLwMQABf///GH4++49AwtMwOb0RwZL7tsIgRqRGwxBd1wZAKm+DZwAZXNhAAAAAElFTkSuQmCC
1687,-4.5170417,5.920319,maxie,maxie,#008000,maxie - 168085909.osr,2.2474413615791224e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCgoAA7YPAOmhIAACAg0NAP729gD/XwQA7i//AAIA+/sA26AzAPQtGQA3NdkAArfeyAAnbdoA4lL+APBhEgDxIBgv1ejn/wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAMElEQVR4nGN0YQz5z8DAwMDAyMjA8P8/AxMDGoALPFunybDz2QWEwHbjWQyqizIZADycCoC2kgU3AAAAAElFTkSuQmCC
1688,7.0628023,-5.321149,Mayline,Mayli,#FF69B4,Mayline - 144472606.osr,4.429225204086111e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CDQ0AQMboAC8J4gAC4KkuAP7z8wCln0UAkz1BAARfKckAeubZAEcaAAD8AAAAAqmdQwBHGjAA2pg2AAAAAAAHOhSkuq7ftwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AC1vjv9II3T//eck/0YMX/8BSCN0//3j5gABAwIA//z8AAJyu7MAAQgHANuFMAADFxYAAUgjdP/84OMAAxEPAP3t7gD0GxusydEgcQAAAABJRU5ErkJggg==
1689,7.499128,-5.6982803,Mayline,Mayli,#FF69B4,Mayline - 144499916.osr,7.53656432658236e+50,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DDg4A/a8OALkptAABOLl2/wxI3gD+PzEABejzAALp1RYAuebQAALBzwAB9PYAAh65/ABLN0wAadvcAPzl5gBWnBs86brjVAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ACl4jv9GC17/r9wu/0UFWP8BRyd3//3b3gACCgoA/vX1AAK2wK0AAAECANiPKgADExIAAUYJXP/++fkAAxAQAP3v7wDZChtJEvqAIwAAAABJRU5ErkJggg==
