,UMAP-x,UMAP-y,Player,Player-short,Color,file,fast,slow
525,8.481805,6.503707,Choy Wu Goi,Choy ,#1E90FF,Choy Wu Goi - 138184858.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwCB8VJDh/G5NBiYGKLj+RpyhMHwDA8v7raoMpwxXM7hLMTCsZRBjYDlqsILh0Z/vMIUMADW2EJc3bc6aAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5z8TBwfDNRY/hkxwLAxMDAwPDvx8/GBgYGRh+iDAwsDBxcDAwcnMxvEv6wnDdfBkDEwMzMwMDCwvDYoP5DFaFGQwAEXEO3oiIKEgAAAAASUVORK5CYII=
526,8.980788,3.534706,chris11260124,chris,#7B68EE,chris11260124 - 158665657.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwLDz2QUGxY1pDEwMUKA1LYthjttcBsZLD6X/++zPYVBLPMvAwMDAwDTplRPDdNslMIUMAGjjEL0ufDQXAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8BBAUA/jQpAPoSBgACAAECAAEGBQAE7fQAAf0AAAQEIB0A/+7vAOdFFwAFSusABP7p6wAA/f0A8Tf4AN4xqwBMchVPdgoFuwAAAABJRU5ErkJggg==
527,8.620078,4.5778956,chris11260124,chris,#7B68EE,chris11260124 - 158870430.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwLD48VEGy9XFDEwMUBAZn8egafSQgenxGh0Gxn3SDCz7zjLcOq7AwPj3ucp/q8IMhjf6jAyKVccZAG3MFCCN9C/bAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUFBhv8G1+QA4GUkABPW/QAEBcjWAAAJCQAV0fwACOv4AATzTC8ADdjxAPRm8ADBM6oAAgby/QAABAIAtC+eAGPiPABy4RjOL8VbkAAAAABJRU5ErkJggg==
528,9.52129,5.033006,Chromoxx,Chrom,#B0C4DE,Chromoxx - 133174061.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPCkyopB+OofBhYGKPgu8ZehKHEZA4NpbM//v89V/rswhvx3YQz5z/Te9xuDZXEGTCEDALiwFDtdffBhAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUIW/8BBAQA4m4vACCn5AACAQMDAP/8/AAdvPMA9SsXAAT9MCUA9B0JAPFW8wB3K68ABAD/AAAL5vkAxjmlADKDaQDpZBaJkD/plgAAAABJRU5ErkJggg==
529,6.8412004,4.8025937,Chromoxx,Chrom,#B0C4DE,Chromoxx - 133705714.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPBzlwLD79niDCwMUMCVxciw7dBMBqan5VYMOmeZGP7euc/gLmXAwKTgeZ9h+wYLmEIGAE76EGnBEqjDAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMASdPtAKWNSQACAAAAAAD+/QCniUkAUXC+AATckDgAH7T7APEkAAC15isAAg/ZAQAGeugA2GSXAOfcFQDQ9BZnwyaMiQAAAABJRU5ErkJggg==
530,11.227526,5.1067367,Chupalika,Chupa,#00008B,Chupalika - 162784942.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGNwYQz5bxna/X/+TYv/Tnat/xksQ7v/uzCG/Fev6/t/9oHsf5YvkswMR55dYHCXYmAobzZnYBINeMyg25/FAAMA/DAYn4h845YAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv8AAgEAAgwLAP3u7wACAQMCAPRMMAD+9PUA7GY4AAT//f4ADbfTANuEMgDGWIwABAACAQDuVC8A3FuXACOpcwDzlBbapj11rQAAAABJRU5ErkJggg==
531,6.7805986,3.6188164,Chupalika,Chupa,#00008B,Chupalika - 168045561.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8DAwHB3qSGD+AY2BiYGJmYGBgYGhr8/mBnUiq8xsHz3M2Y4NG0Wg7sUA8MzBgYGprexXxk05mQywAAAL1gPq2Jzv+QAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBQYAAC4lAP/P2AACAggIAN2EMwAD7vQAueTNAAIAAwMAJKXvAAD4+QAhsWYAAgIWFABhrLcA1n4eAAXvAwCXgBPaX0wDTAAAAABJRU5ErkJggg==
532,2.5773685,5.168363,ChurroChef,Churr,#9370DB,ChurroChef - 166920489.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFBMAkM2yAEixcgACAQQEAP3s7QAmBQsAnkubAARY1OIAWQ3lAEcaNQAAAQEABK7pMgD1/gcAAxQTAP3s7QCnvBSVYJQNcQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBQYAGcMHAN2HKQAEAAEBAP/9/QDI4yAA15eaAAQeyAoAzuobACJo7QA/MmYAAt94JwC+MaEA+yAWAAvG3ADKgRXrTi7vaQAAAABJRU5ErkJggg==
533,7.68093,4.942275,ChurroChef,Churr,#9370DB,ChurroChef - 168471613.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DFxYAW8LNACUG6AACAAIDAP3p6gB9yU8A4/sTAAGG1En/3PYWAOI39QABBAQAAncT2wAJA/oAAxcWAP/8/AAItBda5lK1KgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv///f0AEcMPAO50HQAC//39AAEDAwDJ1CMAEIvkAATamzEAAAL/AAjfBQCeS7UABBDPBgD5DwAA1muWACG5awBsnheE1Lot5gAAAABJRU5ErkJggg==
534,3.3950853,6.369588,Cihyaa,Cihya,#008B8B,Cihyaa - 163352708.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5z8DAwMCsqsTA8P4jAxMjKxsDAwMDw+Q9ixgY2dkZWJgE+Bm2XdzN4C5lw8DI/paBiUFEgMHL0I2BgYGB4f/PnwwAqSgNoytUiFwAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAQEA6HA5ABmTygABRAFU/wINDQAnwPcAAwD+AALraDkAt9nDAL+jNgDXWiIABBegzwAiKmcAEPj/AP7g4wC77xcIPtNv+gAAAABJRU5ErkJggg==
535,8.504939,-3.296446,Cihyaa,Cihya,#008B8B,Cihyaa - 165297846.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CCgoAVM3eAKZsSwACAiwoAP729gCOolIAnJ6RAAT7FAoAvObQAEcaAABpuGcAAc/hHP9TqXEAInnKAAD+/QAV8RisaZybvAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8BAwMA52w2AByv4wAEAAAAAP/9/QAboNUAtdbBAAFIIHH/2YYUABiuBgAE+P4ABPodEwAF2QkA51H3AAfXCQADFRbwV4u5KwAAAABJRU5ErkJggg==
536,14.021821,7.310606,CinnamonToastX1,Cinna,#006400,CinnamonToastX1 - 162831783.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8A//8AAw4OANeQJgACAgkJAAAAAADwSioAJyDnAAL/KSEAuebQAA2oyAAKBPoAAvYdCwBIHjQAYdnhAPhP/AB5nBRF+vIpvAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwMDIwsLw/+9fBiYGKPj/9y8DAyMTAwuzlhrD32u3GB42WDIwMDAwMP27dY+BkYWF4UbqNAbpgz8ZADztEqHauRpBAAAAAElFTkSuQmCC
537,14.044873,7.3968554,CinnamonToastX1,Cinna,#006400,CinnamonToastX1 - 167738459.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA/zswALqroAAC91A2AAAAAADrMAoAOnFoAAIM1OsAPdL4ABaVxgDzHgIABNh8EgABSSIAk+GrAG0fAACdshOZ/Gg7+QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5z8DEzMDAwMDA8P8fAxMTNzcDw/9/DMw83AyMLKwMTN8dtBiYODkZHmfoMEy9s4+B0ZUt6j8TDzfDtqv7GVyikxgA344P/e9MQwwAAAAASUVORK5CYII=
538,14.632298,7.3195577,Cissrawk,Cissr,#FF1493,Cissrawk - 151884843.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BBAQA9LQeAAaMEQACAggIAP/8/AAIiBAA/3fsAAL++fkAft7OAAPAzgApEOkAAf3nJP9KKj8AIrv4ANs1+QAKcRmBglN8UgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv///PsAAxYVAAD6+wAC//v6AAQbGgAA/PwA9jkkAAQAAQEA/enrAN6DMwDaXpcAAgABAgD6QS4AsViNACOqaABsDRes4eNuVwAAAABJRU5ErkJggg==
539,14.747757,7.203007,Cissrawk,Cissr,#FF1493,Cissrawk - 168423885.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMAOM/4AMdoNAACAxQTAAD+/QDBeDoA73v3AAIA/PwAuebQAAe3ywApE+gAAf3nJP9KMUYAQb3dALwsDQAdAxirmkVXKAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8A//4ABBgXAP7v8AACAP79AAEEBQD+8fIAAR0aAAIBBwcA//39AOZmMAC2wa4AAv/5+QACCwoAiWydAC2OagBJyRg4szIl6QAAAABJRU5ErkJggg==
540,6.6042147,3.3677323,Claris_Zeinburg,Clari,#778899,Claris_Zeinburg - 143346950.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAA2p40ACaa+gACBBwbAAAAAAAbtQMAua6iAAT/DwwADacUAAA9yQBK11YAAtp7CQDW6RgAAAEBAP3W2gBA8RJim57nOAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV/8EHhsA/wQDAADv8QACAw4MAPkhFADqQBgAttO+AAL+9fcA7C0IABbC6gBFVmAAAgMUEgCScJYA50UXAPIhCQC5sRSE3acv1gAAAABJRU5ErkJggg==
541,6.592009,3.3477645,Claris_Zeinburg,Clari,#778899,Claris_Zeinburg - 144993167.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8CDQ0A76kXAA2JDQACBBgXAP7z8wD/qBUAu6efAAT8IBcA8Z4NABBKxwBH2F0AAnumogD7/QIAAxERAADK0wDVtRXP9NapvQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUcldf/+DwoAAvT5AAAEAwAC/d7iAP0JBQAB+foAtrupAAIBAwMA+w0FAP7q7AA7b2cAAv42KgAhf9gA8U4uAPMdAwAvYhca2SSycQAAAABJRU5ErkJggg==
542,9.164437,2.97879,Clerne,Clern,#696969,Clerne - 143894458.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwLDz2QUGx6RUBhYGKLDNTmfomDadgbH7qtv/ebcsGaSDrjIwMDAwME0568AgwvMVppABAFuxECrghGuDAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQCVf8DEhEA/xkWAAACAAACAxAQAP709QAAAAAA/BEJAAQBEA4AAgMCAOBREgCgYpEABPzh5AADJyIA1mmWACGyawDrBxA4tpXyUAAAAABJRU5ErkJggg==
543,10.499534,3.4885879,Clerne,Clern,#696969,Clerne - 148238443.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwHBrngmD3HomBhYGKFBe9I9hz7I5DIzKHb3/PVzPMNw0+c3AwMDAwKRk/ohh/2NVmEIGAEecEHfjaI49AAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASUlEQVR4nAXBMRVAUAAAwPufHaMABgJIoIIY6gjhiaCCUQCD98xGhu8uDHFMkLWNp6vkUgLeT7HfohDAOdaa9RKzsgTHNNuW3g8C2A93SL+HrgAAAABJRU5ErkJggg==
544,11.752626,6.645123,CloudBurger4,Cloud,#A9A9A9,CloudBurger4 - 167089823.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8DAwKB8moPhoS8/AxMDIyMDAwMDw4NISYat53YyMBqm9P7nCX/OwO72gIGBgYGBySP3CMPrz9wMMAAAGcsPXPlTpw4AAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwPDfUp+B+dsvBiYGKGC595zhPwsTAxOLpAQDIzs7w/NgFYYdm5cyMP17/4GBiZ2dYWNFF4PmrCwGACAXEUeb5ZJkAAAAAElFTkSuQmCC
545,10.068966,4.1632147,CloudBurger4,Cloud,#A9A9A9,CloudBurger4 - 168686489.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAAAAadvcAIx5WwAEAAEBAAD//wCEiV0AzJKXAAAfkoz/xd8h/0QBVP9EAVT/Aq5OkQBaxGUAAAIDAAAAAAAFDxXEiQ85OwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8DEREA80AmAArn9wACAQcHAP3v7wAOyOEA9hoJAAICHxwAAxAPAPM2HgC8k5QABAH2+AD/GxgAwpeaAERbZwCkahRla/B6wQAAAABJRU5ErkJggg==
546,-5.6895585,7.4486895,cloudfags,cloud,#AFEEEE,cloudfags - 167088988.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARklEQVR4nGNwYQz5v/6O3n8XxpD/W+9q/2eYcM35vwtjyP+/z1X+uzCG/GdhYGBgYDTVZXCXYmBgYGBgYNoaY8PwoJQBDgCtdRTwgQPlnAAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AR6gh//fR50ASSI4AAEeGwACzkSTACG4ZAD//f4AAfL0AAFGDmH//vT0AAABAgABAwMAAgISEAD/Oi8AAQMDAAEGBQAT7BLxk/nMBwAAAABJRU5ErkJggg==
547,-5.0073276,7.962308,cloudfags,cloud,#AFEEEE,cloudfags - 167219527.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/ckDgAJHDIAAIvKQACBBkYACRwyAC55tAAAebsAALhXyIAAAAAAEcaMAD96+sAAUQCVf8DJSIAAOvuAP3v7wC9pxYqofRJqQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGOw8+j4//e5yn8XxpD/ZtE9/xmVOnv/891nYHhn/ptBLekMA9PS8EkMjH8YGNSSzjAwMDAwMDVa+jBwvf3LAAMAttcWPxZ1M4YAAAAASUVORK5CYII=
548,-2.2424045,-0.23714231,Clover Field,Clove,#2E8B57,Clover Field - 163046542.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/epjAAIlrQAPJaOAAEAQUGACNh1wC45tAAfOr9AAQBBQQA4nAwAEca+QDytyMAAj3I7QAnSNsAAyklABFX6wAKZRXyx/cCKgAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYOYf/+KSAAAMvUAAMmIwACAhIQAOVCDQAEGBcAs76qAAFFBlr/AQYFAP719QACCgoAAv04KwC328UAAAAAAPo4KQBv2BJTw/XQvgAAAABJRU5ErkJggg==
549,-2.4177272,-0.7955634,Clover Field,Clove,#2E8B57,Clover Field - 163144463.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/ssyYAFE3aAPpINQACAAEBABRO2wC55tAA4138AAQCDAwA+DsoAEca/wBTz88ABCzB9ADw+9YA5cgPANAx8QAYpxkbAGKppwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARElEQVR4nGN0YQr9z8jMzPD/zx8GRlY2BiYmHh6G95GmDAwMDAw7Hp5iYHRhDPnPgASYmHh5GbY8PcvAwMDA8DbVkgEADCoOSpt3hH4AAAAASUVORK5CYII=
550,0.09852641,14.836801,clOWOx,clOWO,#8B008B,clOWOx - 146294522.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP/ghDkAiVejAP3/AgAEJ8wFAAA0xwCMz1sA8SEDAAQ3Dd4AkubtAEcaAAAOKiYAADdZjP9HJ3f/xd8h/0QBVP8XwBgfU9QIPQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ASuxff8dbPIAC6j4APJA8QACFZMKAAABAQDxdBsA//z8AAK9o50AAAMCAOBxAAAAAgMAAUcWaf/97e4ABBkXAPzl5gA5JBfDl9eo7gAAAABJRU5ErkJggg==
551,0.48161152,14.910291,clOWOx,clOWO,#8B008B,clOWOx - 146670041.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8BMSsA2WsJAMZGkAABZ8xc/901+AD8QjMAB+PvAALEpzIAuebQAAS+zQAA7/EAAhq/8QBKPlEAXtnjAP3s7QBz4BvVZdJF1wAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ACWCjv9HJnb/rdww/0QCVf8CGsP5AP7f4gCZLy4AAAAAAAK+op0AAAMDANqaJwACCgoAAUUFWP///f0AAgoKAP719QCZphlFldjywQAAAABJRU5ErkJggg==
552,11.690199,4.879206,CM Animex,CM An,#F08080,CM Animex - 140823886.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQklEQVR4nGN0YQz5z8DAwPBuixqDcC0rAxMDFDCuEWbYsXUpA6ObQe1/0RlPGV5afmJgYGBgYHpYy8xw+KoaTCEDAB2/D4VjQVCpAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAR0lEQVR4nGN0YQz5z8DAwMDEzc3w/9dvBiYGGPj7l4FZWoKBhYGRkYFZSJDh41IBhqN66xiYWBTlGRjZ2Bi61NYwKK/IYAAAxAgNLTVTW9oAAAAASUVORK5CYII=
553,11.709376,4.5072155,CM Animex,CM An,#F08080,CM Animex - 153110662.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwHBnggUD7z0mBiYGKJA4xsBwoWIaA6OHYtF/iRXvGJ5YfGFgYGJmYNJf/4Dh2GNFBgZGRgaGf38ZAC8dEg7QKjiyAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARUlEQVR4nC3BsQ1AQAAAwPv3BfmCBfQGMQCJNSxgEIkYTDQ2+dC4C2NYXqi6FiS/kDMxSrGuwbX17mmXQtNQimc+DOfqA+NyCieL4gWtAAAAAElFTkSuQmCC
554,1.0286767,14.748635,Cocoa Kiru,Cocoa,#FF69B4,Cocoa Kiru - 122813960.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAATUlEQVR4nGN0YQz5z8DAwMCipMBwO0WSgel+uyUDAwMDw914KQbFquMMLKqznzNsfXaBwV2akYGBgYGB6Y8IL4O7lAHDpwhzBgYGBgYAIIcPO/61nLoAAAAASUVORK5CYII=,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ADJijf9EAlX//eck/0YLXv8BRg5h//7z8wAEGBcA/OjpAAIxwvEAAAAAANaGHQACDQ0AAUUFWP///PwABBsaAP3p6gDZYhsmgIt4wwAAAABJRU5ErkJggg==
555,-5.172277,7.243625,Cocoa Kiru,Cocoa,#FF69B4,Cocoa Kiru - 123703972.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQDV//amzEAJmPMAOuyJwAE2pYzACdnzgC45tAARxoAAAQG7AMA5XE2AEca/AABMSsAAiGx9AD7Df8AAjAqAP/P1QApmBc95QS+bQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/ADZbjP/95yT/Rglc/0YJXP8B7uUb/zC5bQAnaNIAAAIBAAFHJnb/AAEBAP7h5AD/+/wABADr7QAABAQAAP39AAD+/QDh1RuXjUHDfwAAAABJRU5ErkJggg==
556,5.777095,6.472777,coden,coden,#D3D3D3,coden - 157810797.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASElEQVR4nGN0YQz5z8DAwPA6w5JB+Mp3BhYGKPgqw8Dw2Y6BgYWJm5th++2jDO5SDAzMIsIMLHfq9Bi8zQQYmEV+MPx985YBAP+HEEoLDRuoAAAAAElFTkSuQmCC,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUYMX/8BAwMA/rANAPGcHQACAQYGAP3z8wDspx4A+wsBAAJLxdwA+Uo0AAJQ7ADzHwAAArRZPADvJgUAyjGrABXQ/gDtIBZra1TI1AAAAABJRU5ErkJggg==
557,7.030516,5.780451,coden,coden,#D3D3D3,coden - 161751546.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASUlEQVR4nGN0YQz5z8DAwPCk0opB+uBXBiYGKPgm+4chZcEGBhZmQUGGbVf3M7hLMTDMM/FlYFRf2/D/zx1eBoWN3xgYj19kAABkmxRTb+otlQAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv8BAwIAUc/iAKlsSQABRAJV/wIHBwD5PiwAAAAAAAInywQAAR0aAPUXBQCYm5EABNxIDgABDPwAyYmXADd4dABEqBFqZP11tAAAAABJRU5ErkJggg==
558,13.739816,3.1533206,CoEqual,CoEqu,#EE82EE,CoEqual - 167049868.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAQ0lEQVR4nGN0YQz5z8DAwPA21ZJB+OIXBhYGKPioysDwzpaVgYWJm5th++2jDO5SEAmWO7V6DN5mAgwMDE8ZGBgYGADxuQ0c5b1EywAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUUGWv///PsABBwbAP7u7wAC//z7AAEDAwD/+PkAAP//AAIEGBcAAAECANeJHwA9yO0AAv7x8gACDw0A30icAK6SQgCt0RmOrPHsbAAAAABJRU5ErkJggg==
559,12.9233465,4.5045233,CoEqual,CoEqu,#EE82EE,CoEqual - 167315644.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8ANi0A2mEJABu9AQACAAIDAADK0wAN3AQAq46NAAA9Son//eck/0QBVP9FBVj/AWnMW//acCkAAf3+AADI0gDEdxhZfMCj2QAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAASUlEQVR4nGN0YQz5z8DAwMAswM/w/8dPBiYGKPj/6zfD/z9/GJgY2dkZmPn4GG706TAkXL3LwPL/9x+Gv79+Mdz3m8Vg1JzJAACm8Bc9hYflcQAAAABJRU5ErkJggg==
560,14.26946,6.9067984,coffeelimon28,coffe,#2F4F4F,coffeelimon28 - 168286069.osr,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAAT0lEQVR4nAFEALv/AUQBVP8AAgMAALsZAANtCgACBCEfAAD+/QD8hRcA7439AAL83+EAuebQAAS+zQD//wEAAjXQ/QBLOk4A4n86AA9K3ADUbheh8dFTZwAAAABJRU5ErkJggg==,iVBORw0KGgoAAAANSUhEUgAAAAQAAAAECAYAAACp8Z5+AAAARUlEQVR4nC3BMRGAMBBFwfePgxnOCFGRipISFdGCg0hBCB0oSaBhV6v2F8AiQML5yR3FjGEDANexkM8bpzc0TjxbJdXCB+o6Cjmg1wVhAAAAAElFTkSuQmCC
